PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
929,3,1,0.27469339311618096,0,0,0.016908073949327893,0
930,3,0,0.32744296452591326,0,0,0.018542765081513996,0
931,3,0,0.39733614664380856,0,0,0.11027245763075773,0
932,3,0,0.5120664644599763,0,1,0.026187654344120927,1
933,1,0,0.39733614664380856,0,0,0.051822148727810165,0
934,3,0,0.5384412501648425,0,0,0.0153221795673563,0
935,2,1,0.3933799287880786,0,0,0.025374310111545468,0
936,1,1,0.5911908215745747,1,0,0.10257896680493714,0
937,3,0,0.32744296452591326,0,0,0.015468569817999833,0
938,1,0,0.5911908215745747,0,0,0.057970539254838485,1
939,3,0,0.39733614664380856,0,0,0.015126992566498259,2
940,1,1,0.7890017143610708,0,0,0.14891148113361488,1
941,3,1,0.47250428590267707,0,2,0.031034733136428686,0
942,1,0,0.31425557167348017,1,0,0.11711220051482524,0
943,2,0,0.3538177502307794,0,0,0.029343047399992037,1
944,2,1,0.2615060002637479,2,1,0.044893010197349675,0
945,1,1,0.36700514308321247,3,2,0.5133418122566507,0
946,2,0,0.39733614664380856,0,0,0.03040857323767609,1
947,3,0,0.12963207173941713,4,1,0.05684821399990475,2
948,3,0,0.459316893050244,0,0,0.015411575213749286,0
949,3,0,0.32744296452591326,0,0,0.014931805565640218,0
950,3,0,0.39733614664380856,1,0,0.031425107138144774,0
951,1,1,0.47250428590267707,0,0,0.5121218935012878,1
952,3,0,0.22194382170644866,0,0,0.015411575213749286,0
953,2,0,0.41975471449294477,0,0,0.026350245115835676,0
954,3,0,0.23513121455888172,0,0,0.015126992566498259,0
955,3,1,0.287880785968614,0,0,0.015078195816283748,2
956,1,0,0.16919425029671636,2,2,0.5121218935012878,1
957,2,1,0.39733614664380856,0,0,0.04098927018018883,0
958,3,1,0.23513121455888172,0,0,0.01537917417160685,2
959,1,0,0.6175656072794409,0,0,0.08275928836380983,0
960,1,0,0.4065673216405117,0,0,0.05570149036986375,1
961,1,1,0.7890017143610708,1,4,0.5133418122566507,0
962,3,1,0.31425557167348017,0,0,0.015126992566498259,2
963,3,0,0.27469339311618096,0,0,0.015411575213749286,0
964,3,1,0.38019253593564556,0,0,0.015468569817999833,0
965,1,0,0.373598839509429,0,0,0.05410739813385612,1
966,1,1,0.459316893050244,0,0,0.41282050681475896,1
967,1,0,0.4263484109191613,0,0,0.41282050681475896,1
968,3,0,0.39733614664380856,0,0,0.015712553569072387,0
969,1,1,0.7230647500989055,2,0,0.05016305922051681,0
970,2,0,0.3933799287880786,0,0,0.025374310111545468,0
971,3,1,0.31425557167348017,0,0,0.015126992566498259,2
972,3,0,0.07688250032968483,1,1,0.029757819776815374,1
973,1,0,0.8813134643281024,1,0,0.4328841690069588,0
974,1,0,0.643940392984307,0,0,0.050748620223090936,0
975,3,0,0.39733614664380856,0,0,0.015411575213749286,0
976,2,0,0.39733614664380856,0,0,0.020901209612881715,2
977,3,0,0.39733614664380856,1,0,0.028212719478023115,1
978,3,1,0.3538177502307794,0,0,0.01537917417160685,2
979,3,1,0.23513121455888172,0,0,0.015712553569072387,0
980,3,1,0.39733614664380856,0,0,0.015126992566498259,2
981,2,0,0.024132928919952525,1,1,0.044893010197349675,0
982,3,1,0.287880785968614,1,0,0.027130993119267845,0
983,3,0,0.39733614664380856,0,0,0.015175789316712771,0
984,1,1,0.3538177502307794,1,2,0.10149724044618187,0
985,3,0,0.39733614664380856,0,0,0.015712553569072387,0
986,1,0,0.32744296452591326,0,0,0.050748620223090936,1
987,3,0,0.32744296452591326,0,0,0.015216388212891242,0
988,1,1,1.0,1,0,0.15390495017656614,0
989,3,0,0.38019253593564556,0,0,0.015468569817999833,0
990,3,1,0.2615060002637479,0,0,0.015330377421392339,0
991,3,0,0.43294210734537786,0,0,0.015712553569072387,0
992,1,1,0.5648160358697086,1,0,0.1082149914547131,1
993,2,0,0.3538177502307794,1,0,0.050748620223090936,0
994,3,0,0.39733614664380856,0,0,0.015126992566498259,2
995,3,0,0.34063035737834635,0,0,0.015175789316712771,0
996,3,1,0.20875642885401557,1,1,0.016623491302076868,1
997,3,0,0.36700514308321247,0,0,0.04396587194327397,0
998,3,0,0.27469339311618096,0,0,0.015265184963105752,2
999,3,0,0.39733614664380856,0,0,0.015126992566498259,2
1000,3,0,0.39733614664380856,0,0,0.017005667449756914,0
1001,2,0,0.24172491098509827,0,0,0.025374310111545468,0
1002,2,0,0.5384412501648425,0,0,0.02936744577509929,1
1003,3,1,0.39733614664380856,0,0,0.015183987170748809,2
1004,1,1,0.47250428590267707,0,0,0.06183368037582086,1
1005,3,1,0.24172491098509827,0,0,0.014216054833493776,2
1006,1,1,0.8285638929183701,1,0,0.4328841690069588,0
1007,3,0,0.23513121455888172,1,0,0.028212719478023115,1
1008,3,0,0.39733614664380856,0,0,0.012565163180236457,1
1009,3,1,0.010945536067519452,1,1,0.03259622914329302,0
1010,1,0,0.47250428590267707,0,0,0.1468620176246054,1
1011,2,1,0.38019253593564556,1,0,0.050748620223090936,0
1012,2,1,0.15600685744428328,0,0,0.030741952635141623,0
1013,3,0,0.39733614664380856,1,0,0.015126992566498259,2
1014,1,1,0.459316893050244,1,0,0.11272049299551928,1
1015,3,0,0.36700514308321247,0,0,0.014151057562208049,0
1016,3,0,0.39733614664380856,0,0,0.015126992566498259,2
1017,3,1,0.22194382170644866,0,1,0.031425107138144774,0
1018,3,0,0.287880785968614,0,0,0.015216388212891242,0
1019,3,1,0.39733614664380856,2,0,0.04538097769949478,2
1020,2,0,0.5516286430172755,0,0,0.025374310111545468,0
1021,3,0,0.31425557167348017,0,0,0.015712553569072387,0
1022,3,0,0.41975471449294477,0,0,0.015712553569072387,0
1023,1,0,0.6966899643940393,0,0,0.055628295244541985,1
1024,3,1,0.39733614664380856,0,4,0.049707687947515,0
1025,3,0,0.39733614664380856,1,0,0.012565163180236457,1
1026,3,0,0.5648160358697086,0,0,0.015411575213749286,0
1027,3,0,0.31425557167348017,0,0,0.015330377421392339,0
1028,3,0,0.34722405380456284,0,0,0.014102260811993537,1
1029,2,0,0.34063035737834635,0,0,0.025374310111545468,0
1030,3,1,0.3010681788210471,0,0,0.015712553569072387,0
1031,3,0,0.5252538573124094,1,6,0.09154270340242172,0
1032,3,1,0.12963207173941713,5,2,0.09154270340242172,0
1033,1,1,0.43294210734537786,0,0,0.29580589980036276,0
1034,1,0,0.8021891072135039,1,3,0.5121218935012878,1
1035,2,0,0.36700514308321247,0,0,0.050748620223090936,0
1036,1,0,0.5516286430172755,0,0,0.051822148727810165,0
1037,3,0,0.4065673216405117,3,0,0.03513366015444757,0
1038,1,0,0.39733614664380856,0,0,0.10122885832000206,0
1039,3,0,0.287880785968614,0,0,0.015712553569072387,0
1040,1,0,0.39733614664380856,0,0,0.051822148727810165,0
1041,2,0,0.3933799287880786,1,1,0.050748620223090936,0
1042,1,1,0.3010681788210471,0,1,0.16231419173453318,1
1043,3,0,0.39733614664380856,0,0,0.015411575213749286,1
1044,3,0,0.7955954107872873,0,0,0.06948657230546297,0
1045,3,1,0.47250428590267707,0,2,0.023780217875537836,0
1046,3,0,0.16919425029671636,4,2,0.06126431989431795,0
1047,3,0,0.31425557167348017,0,0,0.014736618564782174,0
1048,1,1,0.38019253593564556,0,0,0.4328841690069588,0
1049,3,1,0.3010681788210471,0,0,0.015330377421392339,0
1050,1,0,0.5516286430172755,0,0,0.051822148727810165,0
1051,3,1,0.34063035737834635,0,2,0.026887009368195294,0
1052,3,1,0.39733614664380856,0,0,0.015094396337354966,2
1053,3,0,0.0900698931821179,1,1,0.029757819776815374,1
1054,2,1,0.34063035737834635,0,0,0.026350245115835676,0
1055,3,0,0.39733614664380856,0,0,0.013663090060062943,0
1056,2,0,0.5384412501648425,0,0,0.025374310111545468,0
1057,3,1,0.34063035737834635,1,1,0.04298993693898376,0
1058,1,0,0.630753000131874,0,0,0.09856123757927521,1
1059,3,0,0.23513121455888172,2,2,0.06709553154495196,0
1060,1,1,0.39733614664380856,0,0,0.05410739813385612,1
1061,3,1,0.287880785968614,0,0,0.01749363495190202,0
1062,3,0,0.39733614664380856,0,0,0.014736618564782174,0
1063,3,0,0.3538177502307794,0,0,0.014102260811993537,1
1064,3,0,0.3010681788210471,1,0,0.027130993119267845,0
1065,3,0,0.39733614664380856,0,0,0.014110458666029575,1
1066,3,0,0.5252538573124094,1,5,0.06126431989431795,0
1067,2,1,0.19556903600158249,0,2,0.07612293033463641,0
1068,2,1,0.2615060002637479,0,0,0.07173122281533045,0
1069,1,0,0.7098773572464724,1,0,0.1082149914547131,1
1070,2,1,0.47250428590267707,0,3,0.07612293033463641,0
1071,1,1,0.8417512857708032,0,2,0.16231419173453318,1
1072,2,0,0.3933799287880786,0,0,0.025374310111545468,0
1073,1,0,0.48569167875511016,1,1,0.16231419173453318,1
1074,1,1,0.23513121455888172,1,0,0.10364429745562033,0
1075,3,0,0.39733614664380856,0,0,0.015126992566498259,2
1076,1,1,0.3538177502307794,1,1,0.4831284260198326,1
1077,2,0,0.5252538573124094,0,0,0.03122992013728673,0
1078,2,1,0.27469339311618096,0,1,0.04098927018018883,0
1079,3,0,0.22194382170644866,2,0,0.015712553569072387,0
1080,3,1,0.39733614664380856,8,2,0.13575255909676825,0
1081,2,0,0.5252538573124094,0,0,0.025374310111545468,0
1082,2,0,0.44612950019781095,1,0,0.050748620223090936,0
1083,1,0,0.39733614664380856,0,0,0.050748620223090936,0
1084,3,0,0.14941316101806673,1,1,0.028302115124416098,0
1085,2,0,0.8021891072135039,0,0,0.024105594605968193,2
1086,2,0,0.10325728603455098,0,2,0.06343577527886367,0
1087,3,0,0.43294210734537786,0,0,0.015330377421392339,0
1088,1,0,0.07688250032968483,0,2,0.2625265161540666,1
1089,3,1,0.23513121455888172,0,0,0.015175789316712771,0
1090,2,0,0.3010681788210471,0,0,0.020494635090094415,0
1091,3,1,0.39733614664380856,0,0,0.015834545444608664,0
1092,3,1,0.39733614664380856,0,0,0.030253985132996517,2
1093,3,0,0.002109982856389292,0,2,0.028106928123558056,0
1094,1,0,0.6175656072794409,1,0,0.4440992237022602,1
1095,2,1,0.10325728603455098,1,1,0.050748620223090936,0
1096,2,0,0.32744296452591326,0,0,0.020494635090094415,0
1097,1,0,0.39733614664380856,0,0,0.05024445219987461,1
1098,3,1,0.459316893050244,0,0,0.015126992566498259,2
1099,2,0,0.31425557167348017,0,0,0.020494635090094415,0
1100,1,1,0.43294210734537786,0,0,0.05410739813385612,1
1101,3,0,0.32744296452591326,0,0,0.015411575213749286,0
1102,3,0,0.41975471449294477,0,0,0.04396587194327397,0
1103,3,0,0.39733614664380856,0,0,0.013760683560491965,0
1104,2,0,0.22194382170644866,0,0,0.1434624456306609,0
1105,2,1,0.7890017143610708,1,0,0.050748620223090936,0
1106,3,1,0.4988790716075432,4,2,0.015175789316712771,0
1107,1,0,0.5516286430172755,0,0,0.08295447536466788,0
1108,3,1,0.39733614664380856,0,0,0.01537917417160685,2
1109,1,0,0.7494395358037717,1,1,0.32179836714362564,0
1110,1,1,0.6571277858367401,1,1,0.41282050681475896,1
1111,3,0,0.39733614664380856,0,0,0.015712553569072387,0
1112,2,1,0.3933799287880786,1,0,0.027049600139910042,1
1113,3,0,0.27469339311618096,0,0,0.015712553569072387,0
1114,2,1,0.287880785968614,0,0,0.020494635090094415,0
1115,3,0,0.27469339311618096,0,0,0.015216388212891242,0
1116,1,1,0.6966899643940393,0,0,0.0535706338814965,1
1117,3,1,0.39733614664380856,0,2,0.029757819776815374,1
1118,3,0,0.3010681788210471,0,0,0.015216388212891242,0
1119,3,1,0.39733614664380856,0,0,0.015126992566498259,2
1120,3,0,0.5318475537386259,0,0,0.029473237129564348,0
1121,2,0,0.47250428590267707,0,0,0.025374310111545468,0
1122,2,0,0.18238164314914942,0,0,0.12687155055772734,0
1123,1,1,0.27469339311618096,0,0,0.051822148727810165,0
1124,3,0,0.27469339311618096,1,0,0.012678957201736696,0
1125,3,0,0.39733614664380856,0,0,0.01537917417160685,2
1126,1,0,0.5120664644599763,1,0,0.13913573538264068,1
1127,3,0,0.2615060002637479,0,0,0.015330377421392339,0
1128,1,0,0.8417512857708032,1,0,0.14687821814567664,1
1129,3,0,0.2615060002637479,0,0,0.014102260811993537,1
1130,2,1,0.23513121455888172,1,1,0.025374310111545468,0
1131,1,1,0.630753000131874,1,0,0.20772776566317125,1
1132,1,1,0.7230647500989055,0,0,0.05410739813385612,1
1133,2,1,0.5911908215745747,0,2,0.05855610025741262,0
1134,1,0,0.5911908215745747,1,1,0.2625265161540666,1
1135,3,0,0.39733614664380856,0,0,0.015395374692678068,0
1136,3,0,0.39733614664380856,1,2,0.04577135170121086,0
1137,1,0,0.5384412501648425,1,0,0.10122885832000206,0
1138,2,1,0.287880785968614,0,0,0.04098927018018883,0
1139,2,0,0.5516286430172755,1,1,0.06343577527886367,0
1140,2,1,0.38019253593564556,1,0,0.050748620223090936,0
1141,3,1,0.39733614664380856,1,0,0.028212719478023115,1
1142,2,1,0.009890544639324808,1,2,0.05416439273810667,0
1143,3,0,0.2615060002637479,0,0,0.015468569817999833,0
1144,1,0,0.3538177502307794,1,0,0.26697521827762305,1
1145,3,0,0.31425557167348017,0,0,0.01820118783001242,0
1146,3,0,0.4263484109191613,0,0,0.018542765081513996,0
1147,3,0,0.39733614664380856,0,0,0.014736618564782174,0
1148,3,0,0.39733614664380856,0,0,0.015126992566498259,2
1149,3,0,0.36700514308321247,0,0,0.015712553569072387,0
1150,2,1,0.24831860741131478,0,0,0.025374310111545468,0
1151,3,0,0.27469339311618096,0,0,0.015175789316712771,0
1152,3,0,0.4790979823288936,1,0,0.033962538149299316,0
1153,3,0,0.27469339311618096,0,0,0.015330377421392339,0
1154,2,1,0.38019253593564556,0,2,0.044893010197349675,0
1155,3,1,0.010945536067519452,1,1,0.023780217875537836,0
1156,2,0,0.3933799287880786,0,0,0.024861944234293106,1
1157,3,0,0.39733614664380856,0,0,0.015411575213749286,0
1158,1,0,0.39733614664380856,0,0,0.0,0
1159,3,0,0.39733614664380856,0,0,0.014736618564782174,0
1160,3,1,0.39733614664380856,0,0,0.015712553569072387,0
1161,3,0,0.22194382170644866,0,0,0.016908073949327893,0
1162,1,0,0.6043782144270078,0,0,0.1468620176246054,1
1163,3,0,0.39733614664380856,0,0,0.015126992566498259,2
1164,1,1,0.34063035737834635,1,0,0.26697521827762305,1
1165,3,1,0.39733614664380856,1,0,0.030253985132996517,2
1166,3,0,0.39733614664380856,0,0,0.014102260811993537,1
1167,2,1,0.2615060002637479,1,0,0.050748620223090936,0
1168,2,0,0.36700514308321247,0,0,0.020494635090094415,0
1169,2,0,0.5252538573124094,1,0,0.050748620223090936,0
1170,2,0,0.3933799287880786,1,0,0.04098927018018883,0
1171,2,0,0.287880785968614,0,0,0.020494635090094415,0
1172,3,1,0.3010681788210471,0,0,0.016908073949327893,0
1173,3,0,0.007648687854411184,1,1,0.026887009368195294,0
1174,3,1,0.39733614664380856,0,0,0.015126992566498259,2
1175,3,1,0.11644467888698405,1,1,0.029757819776815374,1
1176,3,1,0.024132928919952525,1,1,0.039452172548431745,0
1177,3,0,0.47250428590267707,0,0,0.014151057562208049,0
1178,3,0,0.39733614664380856,0,0,0.014151057562208049,0
1179,1,0,0.31425557167348017,1,0,0.16057390443488287,0
1180,3,0,0.39733614664380856,0,0,0.014110458666029575,1
1181,3,0,0.39733614664380856,0,0,0.015712553569072387,0
1182,1,0,0.39733614664380856,0,0,0.07729405233978466,0
1183,3,1,0.3933799287880786,0,0,0.013565496559633922,2
1184,3,0,0.39733614664380856,0,0,0.014110458666029575,1
1185,1,0,0.6966899643940393,1,1,0.15977676072337862,0
1186,3,0,0.47250428590267707,0,0,0.018542765081513996,0
1187,3,0,0.34063035737834635,0,0,0.015411575213749286,0
1188,2,1,0.010945536067519452,1,2,0.08115719346076702,1
1189,3,0,0.39733614664380856,2,0,0.04231498029001666,1
1190,1,0,0.3933799287880786,0,0,0.08881008539040913,0
1191,3,0,0.38019253593564556,0,0,0.015330377421392339,0
1192,3,0,0.41975471449294477,0,0,0.015175789316712771,0
1193,2,0,0.39733614664380856,0,0,0.02936744577509929,1
1194,2,0,0.5648160358697086,0,1,0.04098927018018883,0
1195,3,0,0.31425557167348017,0,0,0.016908073949327893,0
1196,3,1,0.39733614664380856,0,0,0.015126992566498259,2
1197,1,1,0.8417512857708032,1,1,0.051822148727810165,0
1198,1,0,0.3933799287880786,1,2,0.29580589980036276,0
1199,3,0,0.008703679282605828,0,1,0.018249984580226933,0
1200,1,0,0.7230647500989055,1,1,0.18249984580226933,0
1201,3,1,0.5911908215745747,1,0,0.027537567642055148,0
1202,3,0,0.23513121455888172,0,0,0.016908073949327893,0
1203,3,0,0.287880785968614,0,0,0.014102260811993537,1
1204,3,0,0.39733614664380856,0,0,0.014785415314996686,0
1205,3,1,0.48569167875511016,0,0,0.015126992566498259,2
1206,1,1,0.7230647500989055,0,0,0.2647385704347907,1
1207,3,1,0.22194382170644866,0,0,0.015094396337354966,2
1208,1,0,0.7494395358037717,1,0,0.2859895551532101,1
1209,2,0,0.24831860741131478,0,0,0.020494635090094415,0
1210,3,0,0.3538177502307794,0,0,0.015330377421392339,0
1211,2,0,0.287880785968614,2,0,0.061483905270283246,0
1212,3,0,0.34063035737834635,0,0,0.015175789316712771,0
1213,3,0,0.32744296452591326,0,0,0.014110458666029575,1
1214,2,0,0.34063035737834635,0,0,0.025374310111545468,0
1215,1,0,0.43294210734537786,0,0,0.051822148727810165,0
1216,1,1,0.5120664644599763,0,0,0.41250332793836464,0
1217,3,0,0.3010681788210471,0,0,0.013760683560491965,0
1218,2,1,0.15600685744428328,2,1,0.07612293033463641,0
1219,1,0,0.6043782144270078,0,0,0.15458810467956932,1
1220,2,0,0.38019253593564556,1,0,0.050748620223090936,0
1221,2,0,0.27469339311618096,0,0,0.025374310111545468,0
1222,2,1,0.630753000131874,0,2,0.07173122281533045,0
1223,1,0,0.5120664644599763,0,0,0.057970539254838485,1
1224,3,0,0.39733614664380856,0,0,0.014102260811993537,1
1225,3,1,0.24831860741131478,1,1,0.030725752114070404,1
1226,3,0,0.3538177502307794,0,0,0.015411575213749286,0
1227,1,0,0.3933799287880786,0,0,0.050748620223090936,0
1228,2,0,0.41975471449294477,0,0,0.025374310111545468,0
1229,3,0,0.5120664644599763,0,2,0.014110458666029575,1
1230,2,0,0.32744296452591326,0,0,0.061483905270283246,0
1231,3,0,0.39733614664380856,0,0,0.014110458666029575,1
1232,2,0,0.23513121455888172,0,0,0.020494635090094415,0
1233,3,0,0.41975471449294477,0,0,0.014793613169032724,0
1234,3,0,0.39733614664380856,1,9,0.13575255909676825,0
1235,1,1,0.7626269286562047,0,1,1.0,1
1236,3,0,0.39733614664380856,1,1,0.028302115124416098,0
1237,3,1,0.20875642885401557,0,0,0.014931805565640218,0
1238,2,0,0.34063035737834635,0,0,0.025374310111545468,0
1239,3,1,0.4988790716075432,0,0,0.014110458666029575,1
1240,2,0,0.31425557167348017,0,0,0.026350245115835676,0
1241,2,1,0.4065673216405117,0,0,0.04098927018018883,0
1242,1,1,0.5911908215745747,0,1,0.12366716556464086,1
1243,2,0,0.32744296452591326,0,0,0.020494635090094415,0
1244,2,0,0.23513121455888172,0,0,0.1434624456306609,0
1245,2,0,0.643940392984307,1,2,0.12687155055772734,0
1246,3,1,0.0,1,2,0.04015972542654215,0
1247,1,0,0.6571277858367401,0,0,0.050748620223090936,0
1248,1,1,0.7758143215086378,2,0,0.10048070654571319,0
1249,3,0,0.39733614664380856,0,0,0.01537917417160685,0
1250,3,0,0.39733614664380856,0,0,0.015126992566498259,2
1251,3,1,0.3933799287880786,1,0,0.030351578633425542,0
1252,3,0,0.18897533957536597,8,2,0.13575255909676825,0
1253,2,1,0.31425557167348017,1,1,0.07222738817151159,1
1254,2,1,0.4065673216405117,0,0,0.04098927018018883,0
1255,3,0,0.3538177502307794,0,0,0.016908073949327893,0
1256,1,1,0.32744296452591326,1,0,0.1082149914547131,1
1257,3,1,0.39733614664380856,1,9,0.13575255909676825,0
1258,3,0,0.39733614664380856,1,0,0.028220722145058292,1
1259,3,1,0.287880785968614,0,0,0.07746484096553544,0
1260,1,1,0.5911908215745747,0,1,0.11594107850967697,1
1261,2,0,0.38019253593564556,0,0,0.027049600139910042,1
1262,2,0,0.27469339311618096,1,0,0.022446505098674838,0
1263,1,1,0.4065673216405117,0,0,0.2625265161540666,1
1264,1,0,0.643940392984307,0,0,0.0,0
1265,2,0,0.5780034287221416,0,0,0.025374310111545468,0
1266,1,1,0.7098773572464724,1,1,0.15977676072337862,0
1267,1,1,0.5911908215745747,0,0,0.5121218935012878,1
1268,3,1,0.287880785968614,2,0,0.016908073949327893,0
1269,2,0,0.27469339311618096,0,0,0.022446505098674838,0
1270,1,0,0.7230647500989055,0,0,0.09759350042902103,0
1271,3,0,0.06369510747725175,4,2,0.06126431989431795,0
1272,3,0,0.39733614664380856,0,0,0.015126992566498259,2
1273,3,0,0.34063035737834635,0,0,0.01537917417160685,2
1274,3,1,0.39733614664380856,0,0,0.028302115124416098,0
1275,3,1,0.24831860741131478,1,0,0.031425107138144774,0
1276,2,0,0.39733614664380856,0,0,0.025130326360472913,0
1277,2,1,0.31425557167348017,1,2,0.12687155055772734,0
1278,3,0,0.31425557167348017,0,0,0.015175789316712771,0
1279,2,0,0.7494395358037717,0,0,0.025374310111545468,0
1280,3,0,0.27469339311618096,0,0,0.015126992566498259,2
1281,3,0,0.07688250032968483,3,1,0.04113566043083236,0
1282,1,0,0.3010681788210471,0,0,0.18249984580226933,0
1283,1,1,0.6703151786891732,0,1,0.07690367833806856,0
1284,3,0,0.16919425029671636,0,2,0.03952536767375352,0
1285,2,0,0.6175656072794409,0,0,0.020494635090094415,0
1286,3,0,0.38019253593564556,3,1,0.04298993693898376,0
1287,1,1,0.23513121455888172,1,0,0.11711220051482524,0
1288,3,0,0.31425557167348017,0,0,0.014151057562208049,2
1289,1,1,0.630753000131874,1,1,0.15458810467956932,1
1290,3,0,0.287880785968614,0,0,0.015175789316712771,0
1291,3,0,0.4065673216405117,0,0,0.015094396337354966,2
1292,1,1,0.3933799287880786,0,0,0.32179836714362564,0
1293,2,0,0.4988790716075432,1,0,0.04098927018018883,0
1294,1,1,0.287880785968614,0,1,0.11594107850967697,1
1295,1,0,0.22194382170644866,0,0,0.09193307740413781,0
1296,1,0,0.5648160358697086,1,0,0.05410739813385612,1
1297,2,0,0.2615060002637479,0,0,0.02705779799394608,1
1298,2,0,0.3010681788210471,1,0,0.020494635090094415,0
1299,1,0,0.6571277858367401,1,1,0.41282050681475896,1
1300,3,1,0.39733614664380856,0,0,0.01506999796224771,2
1301,3,1,0.0373203217723856,1,1,0.026887009368195294,0
1302,3,1,0.39733614664380856,0,0,0.015126992566498259,2
1303,1,1,0.48569167875511016,1,0,0.17566830077223786,2
1304,3,1,0.36700514308321247,0,0,0.015175789316712771,0
1305,3,0,0.39733614664380856,0,0,0.015712553569072387,0
1306,1,1,0.5120664644599763,0,0,0.2125586439344078,1
1307,3,0,0.5054727680337597,0,0,0.014151057562208049,0
1308,3,0,0.39733614664380856,0,0,0.015712553569072387,0
1309,3,0,0.39733614664380856,1,1,0.04364049521284362,1
